keypoints/0,keypoints/1,keypoints/3,keypoints/4,keypoints/6,keypoints/7,keypoints/9,keypoints/10,keypoints/12,keypoints/13,keypoints/15,keypoints/16,keypoints/18,keypoints/19,keypoints/21,keypoints/22,keypoints/24,keypoints/25,keypoints/27,keypoints/28,keypoints/30,keypoints/31,keypoints/33,keypoints/34,keypoints/36,keypoints/37,keypoints/39,keypoints/40,keypoints/42,keypoints/43,keypoints/45,keypoints/46,keypoints/48,keypoints/49,predict
265.0212097,22.373106,265.0212097,16.85404015,262.2616577,14.09450722,223.6282043,14.09450722,248.4640045,14.09450722,209.8305359,49.96843338,237.4258728,52.72796631,215.3496094,113.4376831,253.9830627,116.1972198,215.3496094,152.0711517,295.3760681,121.7162857,220.8686676,154.8306732,251.223526,149.311615,229.1472626,212.7808685,276.0593262,201.7427368,242.944931,273.4906006,251.223526,267.9715271,4
273.3823242,19.15398788,276.1092834,13.70007992,270.655365,13.70007992,243.3858337,8.246172905,257.0205994,10.97312641,218.8432617,46.42352295,251.5666962,54.60438156,213.3893433,95.50868225,262.4745178,114.5973587,246.112793,111.8704071,306.1057739,122.7782211,227.0241089,150.04776,259.7475586,147.3208008,232.4780273,207.3137817,287.0170898,199.1329193,240.6588898,267.3067627,284.2901306,261.8528442,4
284.587616,21.60685349,287.3157349,16.1506176,284.587616,13.42249966,254.5783234,10.69438171,268.2189331,10.69438171,230.0252686,46.15991974,265.4908142,54.34427261,221.8409119,97.99416351,273.6751709,111.634758,306.4125671,119.8191147,314.5969238,122.5472336,238.2096252,152.5565338,268.2189331,149.8284149,238.2096252,209.8470154,290.0438538,201.6626587,240.9377441,267.1375122,309.140686,250.7687836,4
298.7589722,21.13792801,301.4934082,15.66902065,296.0245056,12.9345665,265.9455261,12.9345665,282.3522339,12.9345665,244.0698853,45.74801254,279.6177979,53.95137405,235.8665314,94.96818542,290.555603,111.3749084,235.8665314,144.1883545,328.8379517,119.5782623,249.5388031,149.6572571,282.3522339,146.9228058,249.5388031,207.0807953,298.7589722,201.6118774,244.0698853,267.2387695,315.1656799,250.8320465,4
314.6694641,17.95005417,317.3330994,12.62278175,312.0058289,9.959145546,285.3694763,9.959145546,298.6876526,9.959145546,258.7330933,44.58641815,296.0240173,52.57732773,256.069458,92.53187561,309.3421936,111.17733,258.7330933,140.4773254,351.9603882,116.5046005,266.723999,143.1409607,304.0149231,143.1409607,269.3876343,196.4136963,312.0058289,199.0773315,245.414917,263.0046082,317.3330994,249.6864166,4
329.2483215,17.73657036,329.2483215,10.06436157,326.690918,10.06436157,298.5595093,7.506958485,313.9039307,7.506958485,272.9854736,40.75319672,311.3465271,50.98280716,267.8706665,86.78644562,324.1335449,107.2456741,270.4280701,127.704895,365.0519714,109.8030777,280.6576843,135.3771057,311.3465271,137.9345093,293.4447021,189.0825653,321.5761414,191.6399689,257.6410522,247.902832,319.0187378,250.4602356,4
313.2656555,178.2041626,321.2404785,162.2545013,297.3160095,162.2545013,416.938446,130.3551788,313.2656555,162.2545013,464.7874451,226.0531464,281.366333,234.0279846,464.7874451,162.2545013,273.39151,234.0279846,544.5357666,218.0783234,305.2908325,194.1538239,488.7119446,226.0531464,393.0139771,210.1034851,345.164978,313.7762756,305.2908325,313.7762756,201.6180267,409.4742737,177.6935425,361.6252747,4
339.4362183,17.12185287,341.9916992,12.01085854,339.4362183,12.01085854,311.3257446,9.455361366,324.103241,9.455361366,288.3262634,40.12133026,321.5477295,50.34332275,280.6597595,86.12028503,334.3252258,106.5642624,295.9927673,124.4527512,372.6576843,109.1197662,290.8817749,132.1192474,316.4367371,134.6747437,316.4367371,185.7846832,326.6587219,190.8956757,280.6597595,236.8946381,318.992218,249.6721191,4
350.9842224,15.41749001,350.9842224,10.33354092,348.4422607,10.33354092,325.5644836,5.249591827,333.1903992,7.791565895,300.1447449,35.75328445,323.022522,43.37921143,340.8163147,96.76067352,340.8163147,101.8446274,376.4039612,104.3865967,378.9459534,104.3865967,305.2286987,134.8902893,328.1064453,137.4322662,325.5644836,188.271759,328.1064453,193.3557129,312.8546143,246.7371674,317.9385681,249.2791443,4
361.5729675,12.01228714,361.5729675,9.456482887,359.0171509,6.900679111,336.0149231,6.900679111,343.6823425,6.900679111,313.0126953,35.01452255,330.9033203,40.12613297,348.7939453,96.3538208,348.7939453,98.90962982,387.131012,106.5770416,387.131012,104.0212326,336.0149231,132.1350861,330.9033203,137.2466888,348.7939453,185.8069611,330.9033203,190.9185791,341.1265259,229.2556305,320.6801147,249.7020721,4
601.4207764,152.8108368,601.4207764,157.8877716,598.8822632,152.8108368,598.8822632,155.3493042,586.1899414,155.3493042,581.1130371,188.3493805,620.4592285,55.07984543,621.7285156,218.8109741,601.4207764,264.5033875,601.4207764,264.5033875,601.4207764,261.9649353,583.6514893,190.8878479,626.8054199,190.8878479,606.4976807,272.1188049,598.8822632,264.5033875,593.8053589,300.0419312,601.4207764,269.5803223,4
368.9581299,14.54168797,368.9581299,9.439343452,366.4069519,9.439343452,340.8952332,9.439343452,351.0999451,9.439343452,323.0370483,37.50223923,343.4464111,45.15575409,353.6510925,96.17919922,356.2022705,98.73036957,391.9187012,103.8327179,397.0210266,106.3838882,328.1393738,126.7932663,343.4464111,131.8956146,356.2022705,185.4702301,338.3440552,190.5725708,371.5093079,226.2889862,317.9346924,249.2495422,4
602.1594849,164.9633179,606.946167,164.9633179,602.1594849,162.5699615,599.7661133,160.1766052,592.5859985,157.7832336,580.6192017,193.6836548,580.6192017,174.5367584,618.9130249,222.4039917,618.9130249,212.8305359,602.1594849,260.6977539,602.1594849,260.6977539,580.6192017,193.6836548,623.699707,196.0770111,583.0125732,263.0911255,599.7661133,265.4844971,599.7661133,270.2712097,599.7661133,267.8778381,4
383.328064,14.52404118,383.328064,9.427886009,378.2319031,9.427886009,362.9434509,6.879807949,362.9434509,9.427886009,357.84729,40.00481796,345.1069031,42.55289459,365.4915161,93.51445007,362.9434509,96.06253052,401.1646118,106.254837,403.712677,108.8029175,360.3953552,129.1875458,352.7511292,131.735611,355.2991943,185.2452545,347.6549683,187.793335,378.2319031,228.5625763,319.6261292,246.3991089,4
392.9120178,14.44123268,392.9120178,9.374129295,390.378479,9.374129295,370.1100769,6.840577126,375.1771545,9.374129295,362.5093994,34.70964432,365.0429688,42.31030273,380.2442627,95.51488495,375.1771545,98.04843903,408.1133423,103.1155396,415.7139893,105.6490936,370.1100769,125.9175034,367.5765076,128.4510651,370.1100769,184.1891937,367.5765076,181.6556396,377.7107239,229.7931213,324.506134,242.4608917,4
402.4592285,13.99642754,404.9147644,9.085393906,400.0037231,6.62987709,402.4592285,9.085393906,385.2706299,6.62987709,382.815094,36.09607697,370.5375061,33.64056396,392.6371765,92.57296753,385.2706299,95.02848053,422.103363,102.3950348,424.5588989,104.8505478,382.815094,119.5836487,372.993042,124.4946823,377.9040833,180.9715729,387.7261353,180.9715729,338.6158142,232.5374298,338.6158142,232.5374298,4
415.3916321,11.35036659,415.3916321,6.520428181,412.9766846,6.520428181,415.3916321,8.935397148,398.4868469,6.520428181,391.2419434,35.50005722,383.9970398,35.50005722,393.6569214,91.04434967,391.2419434,93.45932007,429.8814697,103.119194,429.8814697,103.119194,393.6569214,124.8539124,383.9970398,127.2688828,381.5820618,173.1533051,410.5617065,180.3982086,376.7521362,221.4526825,381.5820618,221.4526825,4
423.8018188,13.25732803,426.127655,8.605640411,421.4759827,8.605640411,426.127655,10.93148422,409.8467712,6.2797966,402.8692322,34.18992233,393.5658569,34.18992233,407.5209045,92.33601379,400.543396,92.33601379,437.756897,103.9652405,437.756897,103.9652405,381.9366455,124.8978271,391.2400208,122.571991,381.9366455,173.7405548,419.1501465,176.066391,377.2849426,231.8866425,391.2400208,229.5608063,4
600.7731934,90.21910858,600.7731934,175.2668762,600.7731934,-79.87641144,600.7731934,175.2668762,600.7731934,-79.87641144,600.7731934,61.86985779,547.6183472,1.627694488,600.7731934,161.0922394,398.7847595,22.88963509,600.7731934,189.4414978,391.6974487,129.1993408,505.0944519,235.5090332,455.4832764,185.8978424,334.9989319,320.5567932,334.9989319,320.5567932,171.9907379,384.3426208,171.9907379,398.5172424,4
436.2315063,13.94093704,438.5873108,9.229333878,433.8757019,9.229333878,415.0292969,6.873532772,419.7409058,6.873532772,412.6734924,35.14315033,405.6060791,37.49895096,412.6734924,89.32657623,410.317688,91.68238068,433.8757019,110.5287933,448.010498,105.8171921,391.471283,124.6635971,403.2502747,124.6635971,386.7596741,176.4912262,422.0966797,178.8470306,377.3364563,228.3188629,422.0966797,233.0304565,4
546.6688843,9.344965935,-33.76464844,-3.004684448,546.6688843,-64.75293732,389.2108765,74.18062592,546.6688843,-77.10258484,546.6688843,9.344965935,546.6688843,9.344965935,395.3856812,30.95685387,413.9101563,30.95685387,395.3856812,135.9288788,401.5605164,142.1036987,512.7073975,222.3764343,463.3087769,216.2015991,358.336731,314.9988098,364.5115662,314.9988098,179.2668152,389.0967102,216.3157654,395.2715149,4
449.4093933,16.10565186,449.4093933,11.37818909,447.0456848,11.37818909,425.7720947,11.37818909,432.8632813,11.37818909,421.0446167,35.01549911,421.0446167,37.3792305,430.4995422,96.47251129,423.4083557,96.47251129,456.5006104,110.6548996,458.8643188,110.6548996,411.5896912,131.9284821,406.8622437,131.9284821,430.4995422,183.9305573,392.6798401,179.2030945,432.8632813,233.568924,380.8612061,231.2051849,4
531.8019409,168.4299927,192.4461517,168.4299927,581.7072144,-81.09631348,581.7072144,171.7570038,581.7072144,-81.09631348,581.7072144,25.36824417,565.0720825,8.733158112,418.6833191,35.34929657,418.6833191,35.34929657,412.0292969,135.1598206,412.0292969,135.1598206,511.8398132,228.3162994,471.9156189,228.3162994,491.8777161,248.2784119,478.5696411,248.2784119,179.1380768,374.7050781,205.7542114,407.9752502,4
461.2394104,18.04875755,461.2394104,13.36076164,458.8954163,11.01676369,461.2394104,13.36076164,444.8314209,11.01676369,437.7994385,41.4887352,430.7674561,41.4887352,437.7994385,95.40068817,430.7674561,95.40068817,465.9274292,109.4646759,468.2714233,111.80867,426.0794373,123.5286636,421.391449,128.2166595,437.7994385,182.1286011,409.6714783,177.4406128,376.8554993,231.3525696,381.5434875,229.0085602,4
594.2384644,2.369181395,583.8171387,172.5842133,594.2384644,-81.00144958,594.2384644,169.1104431,594.2384644,-81.00144958,594.2384644,44.05449677,576.8695679,12.79051018,479.6038208,186.4793243,437.9185181,40.58071899,594.2384644,196.90065,424.023407,144.7940063,500.4464722,228.1646271,465.7087097,179.5317688,333.7052307,332.3779297,340.652771,318.4828186,173.9115295,374.0632324,173.9115295,394.9058838,4
474.9282532,19.6427784,477.1489868,12.98055363,472.7075195,12.98055363,450.5000916,8.539070129,454.9415894,8.539070129,452.7208557,44.0709343,439.3963928,44.0709343,452.7208557,92.92724609,441.6171265,99.58946991,486.0319519,112.9139175,479.369751,110.6931763,443.8378906,128.4591064,430.5134277,130.6798553,437.1756592,179.5361633,443.8378906,181.7569122,390.5401001,221.7302551,390.5401001,221.7302551,4
571.8894653,256.5783997,593.6343384,249.3301239,571.8894653,205.8404236,611.7550049,107.9886246,611.7550049,194.9680023,611.7550049,165.974884,600.8826294,10.13681316,611.7550049,151.4783173,448.6686707,39.12994003,441.4203796,169.5990143,455.9169617,17.3850956,492.1583557,227.5852814,492.1583557,176.8473053,339.944458,314.5646667,347.1927185,314.5646667,187.7305145,379.7991943,202.2270813,379.7991943,4
483.3257751,23.91666985,485.4960632,17.40581703,478.985199,15.23553276,459.4526367,10.89496422,468.1337891,13.06524849,459.4526367,45.61951447,448.6012268,47.78979874,463.7932129,99.87662506,455.1120605,104.2171936,487.6663513,115.0686111,489.8366089,115.0686111,450.7715149,130.2606049,442.0903625,136.7714539,448.6012268,186.6880035,452.941803,186.6880035,409.5361023,217.0719757,407.3658142,219.2422638,4
506.4980164,56.75673294,577.3595581,240.9967041,513.5841675,35.49827194,623.4195557,-67.25094604,623.4195557,-67.25094604,623.4195557,31.95519638,612.7903442,14.2398138,449.8088074,49.670578,449.8088074,49.670578,449.8088074,170.1351776,449.8088074,170.1351776,506.4980164,219.7382507,499.4118652,219.7382507,343.51651,326.0305481,336.4303589,311.8582458,194.7072906,368.5474548,194.7072906,368.5474548,4
490.1034851,21.45685387,492.1409912,15.34431362,486.0284729,15.34431362,467.6908264,11.26928616,471.7658691,13.30679989,469.728363,47.94452667,451.3907166,45.90701294,467.6908264,102.9573898,463.6158142,107.0324097,496.2160339,115.1824646,496.2160339,115.1824646,463.6158142,135.5576019,453.4282532,139.6326294,469.728363,192.6079712,463.6158142,200.7580261,439.1656494,229.2832184,431.0155945,229.2832184,4
195.7898254,133.0331268,180.670929,125.473671,165.5520172,148.1520233,226.0276489,125.473671,120.1953049,170.8303833,475.4895935,34.76023483,460.3706665,42.3196907,452.8112183,102.795311,452.8112183,110.3547668,467.9301147,27.20078278,467.9301147,170.8303833,475.4895935,223.7465515,505.7273865,216.1871033,339.4194336,314.4599915,339.4194336,314.4599915,467.9301147,170.8303833,188.2303772,382.4950562,4
498.2938843,23.38495827,500.3644104,17.17337608,494.152832,17.17337608,502.4349365,19.24390411,479.6591492,13.03232098,481.7296753,46.16075897,454.8128052,48.23128891,477.588623,102.0650024,452.7422791,99.99446869,498.2938843,112.4176331,500.3644104,116.5586929,477.588623,137.2639618,454.8128052,141.405014,487.9412537,189.0271454,454.8128052,191.0976715,469.306488,228.3671722,438.2485962,232.5082245,4
453.6509705,192.6148071,467.8040161,185.5382843,460.7275085,185.5382843,481.9570618,164.3087158,481.9570618,171.3852386,460.7275085,206.7678528,453.6509705,199.69133,432.4214172,192.6148071,460.7275085,51.08435059,446.5744629,171.3852386,453.6509705,192.6148071,397.0387878,213.8443756,389.9622803,199.69133,312.1205139,327.0687256,283.8144226,305.8391724,177.6665955,369.5278625,198.8961487,369.5278625,4
506.3729553,27.02846146,506.3729553,22.61701202,501.9615173,20.41128731,508.5786743,20.41128731,488.7271729,15.99983978,493.1386108,46.87997818,464.4642029,49.0857048,486.5214539,102.0230865,462.2584839,102.0230865,504.1672363,117.4631577,504.1672363,117.4631577,488.7271729,143.9318542,462.2584839,146.1375732,497.5500488,214.5150299,455.6412964,203.4864044,494.2414856,250.9094849,445.7155457,250.9094849,4
194.3566895,150.9196167,186.7393494,128.0675964,163.8873291,143.3022766,240.06073,128.0675964,118.1832733,173.771637,483.8156738,67.1288681,483.8156738,67.1288681,476.1983032,181.3889923,460.963623,181.3889923,483.8156738,173.771637,476.1983032,173.771637,445.7289429,227.0930328,460.963623,227.0930328,339.0861816,310.8837891,316.2341614,318.5011292,483.8156738,173.771637,460.963623,181.3889923,4
515.1054688,28.92056656,517.3985596,24.33436012,510.5192566,24.33436012,519.6916504,24.33436012,499.0537415,17.45504951,505.9330444,54.14470673,476.1227112,51.85160065,512.8123779,109.1791916,473.8295898,106.8860855,512.8123779,127.5240173,510.5192566,122.9378052,499.0537415,152.7481537,471.536499,152.7481537,505.9330444,219.2481537,466.9502869,221.5412598,502.4934082,261.6705627,466.9502869,258.2309265,4
474.4168701,168.5356445,489.6894836,153.2630463,466.7805786,153.2630463,520.2346802,145.6267395,115.510704,176.1719513,482.0531921,252.5349731,466.7805786,221.9897614,497.3258057,122.7178345,474.4168701,61.62741852,512.5983887,267.8075867,504.9620972,23.4459095,459.1442871,206.7171631,474.4168701,199.0808563,329.3271484,298.3527832,329.3271484,321.2616882,489.6894836,214.3534546,489.6894836,252.5349731,4
524.9295654,28.55940056,530.5759888,25.73620987,522.1063843,22.91302109,536.2223511,25.73620987,510.8136292,17.26664352,524.9295654,56.79129028,488.2281189,53.9681015,519.2832031,110.4318771,476.9353638,113.2550659,527.7527466,130.1941986,510.8136292,127.3710098,507.990448,161.2492828,482.5817566,158.4260864,510.8136292,229.0058136,476.9353638,214.8898773,522.1063843,265.7072754,476.9353638,282.6463928,4
203.1651001,165.665802,203.1651001,133.8835449,171.3828278,141.8291016,234.9473572,125.937973,115.7638702,173.6113739,465.3687439,245.12146,473.3143311,245.12146,425.6409302,189.5025024,330.2941284,324.5771179,536.8788452,284.8493042,489.2054443,229.2303314,274.6751709,324.5771179,250.8384857,324.5771179,449.4776306,245.12146,457.4231873,253.0670319,489.2054443,197.4480591,187.2739563,372.2505188,4
538.3126831,32.86961365,543.9314575,27.25087738,535.5032959,24.44150734,549.5501709,27.25087738,524.2658691,18.82277107,538.3126831,55.34455872,498.9815369,55.34455872,541.1220703,100.2944489,490.5534363,103.1038208,541.1220703,128.3881378,521.4564819,128.3881378,518.6470947,153.6724548,501.7908936,153.6724548,521.4564819,226.7160187,507.4096375,223.906662,518.6470947,271.6659241,487.7440796,280.0940247,4
551.5049438,33.626297,554.3052368,28.02571678,545.9043579,25.22542572,559.9057617,28.02571678,534.703186,22.42513657,548.7046509,61.62919998,506.7002869,56.02861786,548.7046509,103.6335526,495.499115,106.4338455,548.7046509,137.23703,526.3023071,128.8361664,534.703186,156.8390656,509.5005493,151.2384949,526.3023071,218.4454498,517.9014282,218.4454498,517.9014282,271.6509705,517.9014282,277.2515564,4
557.4489136,32.84697723,560.2441406,27.25653458,551.8584595,27.25653458,568.6297607,30.05175591,543.4727783,24.46131516,560.2441406,60.79918289,515.5205688,58.00396347,560.2441406,105.5227127,501.5444946,105.5227127,560.2441406,144.6558075,526.7014771,133.4749146,549.0632324,150.2462463,515.5205688,150.2462463,540.6775513,217.331543,529.4967041,217.331543,526.7014771,270.4407349,521.1110229,270.4407349,4
566.140686,34.18054199,569.0621338,28.33770752,560.2978516,28.33770752,577.826355,31.25912476,548.6121826,25.41629219,569.0621338,63.39470291,525.2408447,57.55186844,569.0621338,110.1373596,507.7123718,110.1373596,566.140686,153.9586029,522.319458,139.3515167,551.5336304,148.1157684,522.319458,148.1157684,536.9265137,215.3083344,542.7693481,218.2297516,522.319458,270.8152466,519.3980103,270.8152466,4
571.3865967,38.87480164,577.508606,32.75278854,568.3255615,29.691782,583.6306152,32.75278854,559.1425781,26.63077736,580.5695801,66.42385864,531.5935059,60.30184555,577.508606,115.3999557,510.1664734,112.3389511,577.508606,158.2540436,525.4714966,146.010025,562.2035522,152.1320343,531.5935059,152.1320343,534.654541,222.5351715,540.7765503,222.5351715,522.4105225,274.5722961,543.8375244,295.9993286,4
583.3476563,44.41439819,586.4853516,35.00123596,577.0722046,35.00123596,592.7608032,38.13895416,564.5213013,28.72579384,589.6230469,69.51615906,539.4195557,66.37844086,589.6230469,122.8574142,520.5932007,119.7196884,586.4853516,163.6477814,526.8686523,154.2346191,573.9344482,160.5100555,539.4195557,160.5100555,548.8327026,229.539917,545.6950073,229.539917,520.5932007,270.3302917,551.9703979,301.707489,4
580.6321411,46.40845871,586.8831177,40.157444,574.3811035,40.157444,596.2596436,43.28295135,565.0045776,33.90642929,599.3851929,74.5380249,546.2515259,74.5380249,599.3851929,124.5461426,527.4984741,124.5461426,596.2596436,165.1777496,533.7495117,165.1777496,580.6321411,165.1777496,543.1260376,165.1777496,555.6280518,230.8134003,549.3770752,230.8134003,521.2474976,271.4450073,555.6280518,305.825592,4
584.789917,52.21270752,594.1077881,46.00078964,578.5780029,46.00078964,603.4256592,42.8948288,569.2601318,42.8948288,609.6376343,77.06037903,550.6243896,80.16634369,612.7435913,132.9676514,531.9885864,132.9676514,609.6376343,176.4510803,541.3065186,176.4510803,591.0018311,170.2391663,553.7303467,170.2391663,587.895874,238.5702667,553.7303467,238.5702667,531.9885864,263.4179382,553.7303467,306.9013672,4
589.8093262,56.66154861,595.9240112,50.54689407,583.6947021,50.54689407,605.0959473,50.54689407,571.4653931,50.54689407,617.3252563,84.17749786,553.1213989,87.23482513,623.4399414,139.2093964,537.8347778,139.2093964,617.3252563,182.0119934,550.0640869,188.1266479,598.9813232,178.9546661,559.236084,178.9546661,598.9813232,246.2158661,556.1787109,243.1585388,592.8666382,304.3050842,553.1213989,304.3050842,4
590.8886108,54.67514801,596.7617188,48.80202866,582.0789185,48.80202866,605.5714111,51.73859024,573.2692261,54.67514801,617.317627,86.97729492,555.6499023,89.91385651,623.1907349,136.8988037,540.9671021,133.9622498,623.1907349,180.9471893,546.84021,180.9471893,602.6348267,178.0106201,561.5230103,180.9471893,599.6983032,239.6783752,558.5864258,239.6783752,567.3961182,283.7267456,555.6499023,304.2826538,4
583.6488037,69.15359497,589.661499,63.14089584,580.6424561,63.14089584,601.6868896,66.14724731,568.6170654,66.14724731,622.7313232,99.21710205,556.5916748,96.21075439,628.7440796,147.3187103,544.5662231,141.306015,619.7249756,186.4012756,547.5725708,183.3949127,604.6932373,186.4012756,562.6043701,183.3949127,592.6678467,252.5409851,559.5980225,246.5282745,577.6361084,318.6806946,553.5853271,306.655304,4
583.6188965,82.65966034,589.5210571,73.80634308,577.7166748,73.80634308,601.3255005,76.75745392,568.8633423,76.75745392,621.9832764,109.2196121,557.0588989,106.2685089,627.885437,162.3395081,545.2545166,153.4861908,613.1299438,203.6549835,548.2056274,203.6549835,601.3255005,197.7527771,562.9611206,197.7527771,589.5210571,262.6770935,557.0588989,250.8726807,568.8633423,324.6503296,554.1077881,309.8948059,4
585.7462158,87.73577118,591.6528931,78.87581635,582.7929077,78.87581635,603.4661255,84.78245544,570.9796753,81.82913971,621.1860352,117.2689514,559.1663818,114.3156357,627.0927124,164.5220337,544.3997803,149.7554474,615.2794189,202.9151764,547.3530884,185.1952667,597.5595093,199.961853,559.1663818,197.0085297,585.7462158,261.9815369,559.1663818,250.1682587,565.072998,326.9545288,553.2597656,312.1879272,4
590.7245483,103.9276886,596.4788208,98.17342377,584.9703369,98.17342377,607.9873657,103.9276886,576.3389282,101.05056,625.2501831,132.6990204,561.9532471,124.0676193,628.1273193,184.4873962,547.5675659,170.1017303,613.7416382,216.135849,553.3218384,213.258728,599.355957,207.5044556,564.8303833,204.6273193,587.8474731,262.1699829,556.1989746,250.661438,567.7075195,328.3440247,553.3218384,305.3269653,4
590.6722412,115.696785,598.7704468,107.5985336,587.9727783,107.5985336,606.8687134,115.696785,577.1751099,110.2979507,623.0652466,139.9915466,560.9786377,134.5927124,625.7646484,193.9798889,550.1809692,177.7833862,609.5681152,229.0722961,555.5797729,215.5752258,601.4699097,215.5752258,566.3774414,212.8757935,585.2733765,266.8641357,555.5797729,256.0664673,566.3774414,331.6501465,552.8803711,307.3554077,4
591.1546021,126.0060577,596.418457,123.374115,585.890686,120.7421799,606.946228,128.6380005,577.994873,120.7421799,628.001709,152.3254395,559.5713501,139.1657562,625.369812,202.3322906,551.6755371,183.9087067,604.31427,236.5474854,556.9393921,220.7558594,601.682373,218.1239166,567.4671631,212.8600464,585.890686,260.2349548,554.3074341,252.3391266,564.8352051,333.9292297,554.3074341,304.9779053,4
587.4857178,129.2666321,592.727417,124.0249023,582.2439575,124.0249023,605.8317871,129.2666321,574.3813477,121.4040375,624.1778564,155.4753113,558.656189,142.3709717,626.7987061,205.2717896,548.1726685,186.9257202,603.2109375,239.3430786,553.4144287,220.9970093,600.5900269,218.3761292,566.5187988,215.7552643,584.8648682,265.5517578,553.4144287,255.0682831,563.8978882,333.6943054,550.7935791,312.727356,4
579.1633301,139.4129181,587.0023193,139.4129181,576.550354,136.799942,600.0671997,134.1869507,568.7114258,126.3480072,623.5840454,147.2518616,553.0335083,144.6388855,626.1970215,204.7374878,547.8075562,189.0595856,600.0671997,246.5452118,553.0335083,230.8673096,605.2931519,220.41539,566.0984497,215.1894226,587.0023193,267.4490662,550.4205322,254.3841553,563.4854736,337.9996033,537.3556519,324.9346924,4
569.2845459,131.4333649,577.1144409,131.4333649,569.2845459,126.2134247,592.774231,134.043335,558.8446655,123.6034622,618.8739014,152.3131104,548.4047852,144.4832001,621.4838867,212.3423767,543.1848755,188.8526611,600.604126,246.2719574,545.7947998,235.832077,600.604126,220.1722717,561.4546509,214.9523468,584.9443359,269.7616577,545.7947998,259.3218079,558.8446655,342.8407593,524.9150391,337.6208496,4
572.2988892,152.6712494,574.9071655,144.8465576,564.4741821,147.4547882,587.9483032,137.0218506,551.4330444,142.238327,611.4224243,157.8877258,541.0001221,147.4547882,616.638855,212.660614,535.7836304,197.0112152,598.3812256,246.5676422,543.6083374,238.7429504,598.3812256,225.7017822,559.2577515,220.485321,582.7318726,275.2582092,541.0001221,264.8252869,561.8659668,345.6805115,514.9177856,348.2887268,4
541.9900513,136.4177551,549.9003906,131.1442261,539.3532715,131.1442261,573.6312866,133.7809906,531.4429932,128.5074615,602.6357422,154.8751373,528.8062134,157.5119171,610.5460205,207.6105194,528.8062134,204.9737396,594.7254639,249.7988129,534.0797729,247.1620331,597.3621826,231.3414307,552.5371704,226.0678864,576.2680664,278.8032532,534.0797729,276.1665039,560.4474487,342.0856934,507.7120667,352.632782,4
540.4678345,171.2819214,543.1831055,160.4207306,532.3219604,163.1360321,562.1901855,149.5595398,518.7454224,160.4207306,592.0584717,163.1360321,513.3148804,163.1360321,608.3502197,214.7266693,518.7454224,217.4419556,586.6278687,258.1714172,524.1760254,250.025528,586.6278687,236.4490356,543.1831055,233.7337341,570.3360596,279.8937683,524.1760254,277.1784973,559.4749146,342.3456116,505.1689758,358.6373901,4
509.7548523,174.9251556,515.1483765,166.8349152,507.0581055,169.531662,539.4190674,153.3511963,496.2711182,164.1381683,579.8702393,164.1381683,501.6646118,177.6219025,590.6572266,215.3763428,509.7548523,231.5568085,577.1735229,263.9177551,515.1483765,266.614502,579.8702393,236.9503021,536.72229,236.9503021,560.993042,285.4917297,515.1483765,285.4917297,560.993042,339.4266357,501.6646118,361.0006104,4
498.0183411,174.2543335,500.7303162,166.118454,492.5944519,166.118454,525.1379395,152.55867,487.1705322,163.4065094,568.5292358,163.4065094,492.5944519,176.9662933,587.5129395,223.0695648,500.7303162,225.7815247,571.2412109,266.4608765,503.4422607,358.6674194,573.953186,239.3413086,527.8499146,239.3413086,549.5455322,290.8684998,511.5781555,290.8684998,557.6813965,336.9717712,500.7303162,364.0913391,4
496.2062988,172.245285,498.9660645,163.9660492,490.6868286,163.9660492,523.803772,150.1673279,482.4075928,158.4465637,562.4401855,163.9660492,485.1673279,169.4855347,587.2778931,221.9207001,490.6868286,216.4012146,565.1999512,266.0766296,496.2062988,252.2779083,562.4401855,235.7194366,515.5245361,235.7194366,537.602478,293.6740723,504.4855347,290.9143372,554.1609497,340.5897522,501.7257996,359.9079895,4
487.9402771,168.3212891,490.7236328,157.187912,482.3735962,162.7546082,512.9903564,146.0545349,474.0235596,157.187912,557.5239258,162.7546082,476.8068848,168.3212891,593.7073975,212.8548279,482.3735962,207.2881317,568.6572876,257.3883667,485.1569214,246.2549744,554.7406006,240.6882782,510.2070313,240.6882782,532.4738159,301.921875,501.8569946,293.5718384,532.4738159,363.1554871,501.8569946,360.3721313,4
499.1666565,185.2029419,515.833313,168.5362701,490.8333435,168.5362701,540.833313,168.5362701,465.8333435,176.8696136,482.5,251.8696136,449.1666565,235.2029419,590.833313,218.5362701,340.8333435,293.5362854,524.166687,285.2029419,515.833313,268.5362854,465.8333435,368.5362854,390.8333435,326.8695984,307.5,318.5362854,299.1666565,301.8695984,182.5,376.8695984,165.8333282,360.2029419,4
490.8998413,175.5632172,499.928833,163.5245361,484.8804932,166.5341949,514.9771729,148.476181,472.8418274,160.5148621,554.1029053,169.543869,475.8514709,172.5535431,596.2382813,211.6792603,475.8514709,199.6405792,578.1802979,247.7953033,481.8708191,235.7566223,551.0932617,244.7856293,508.9578552,244.7856293,527.0158691,307.9887085,502.9385071,298.9596863,511.9675293,380.2207947,502.9385071,368.1820984,4
