keypoints/0,keypoints/1,keypoints/3,keypoints/4,keypoints/6,keypoints/7,keypoints/9,keypoints/10,keypoints/12,keypoints/13,keypoints/15,keypoints/16,keypoints/18,keypoints/19,keypoints/21,keypoints/22,keypoints/24,keypoints/25,keypoints/27,keypoints/28,keypoints/30,keypoints/31,keypoints/33,keypoints/34,keypoints/36,keypoints/37,keypoints/39,keypoints/40,keypoints/42,keypoints/43,keypoints/45,keypoints/46,keypoints/48,keypoints/49,predict
301.5629883,191.322937,302.4138794,187.5134888,301.5269165,187.5680237,305.3797913,184.5717163,332.9782104,178.2661438,308.3075562,215.0798645,360.5622253,206.627533,285.4280396,261.3695374,380.9020996,239.5744629,271.9232178,257.6219177,281.4631958,263.4398193,337.6169128,310.287384,382.7543335,297.3305664,281.4631958,275.372467,432.6103516,215.7091217,333.1714172,358.9011841,512.161499,251.5071411,1
301.785675,196.3358765,301.785675,192.2465973,301.785675,188.1573181,305.8749695,192.2465973,330.4106445,179.9787598,309.9642334,216.7822571,354.9462891,204.5144196,289.5178528,253.5857544,371.3034058,241.3179321,269.0714722,257.6750488,281.3392944,261.7643127,342.6784668,310.8356628,387.6605225,294.4785461,273.1607361,269.9428711,436.731842,216.7822571,334.4999084,363.9962463,518.517395,253.5857544,1
295.833313,198.4238281,299.8985291,194.3586121,299.8985291,194.3586121,299.8985291,194.3586121,328.355011,186.2281952,308.0289307,210.6194611,352.7462769,206.554245,291.7680969,251.2715912,373.0723267,239.0759583,271.4420166,255.3368073,312.0941467,239.0759583,340.5506287,312.2497864,381.2027588,295.9889221,267.3768005,267.5324402,434.0505371,214.6846771,267.3768005,279.7280884,519.4199829,255.3368073,1
297.7561951,198.8230896,299.6395874,196.9396973,299.6395874,196.9396973,299.6395874,193.1729126,324.1237183,185.639328,305.2897949,212.0068512,356.141449,208.2400665,288.3392334,249.6747589,373.0920105,247.7913666,282.6890564,247.7913666,374.9754028,272.2754822,329.7739258,311.8267822,376.8587952,298.6430359,267.6218872,259.0917358,301.5229797,253.4415436,267.6218872,296.759613,380.6255798,306.1766052,1
304.9347534,204.9438934,309.3929138,200.4857483,313.8510742,191.5694427,304.9347534,196.0275879,327.2255249,187.1112976,309.3929138,209.4020386,349.5162659,204.9438934,282.6440125,253.983551,376.2651672,240.6091003,273.7277222,267.3580017,269.2695618,285.1906128,345.0581055,303.0231934,380.7233276,289.6487427,269.2695618,262.8998413,443.1374207,213.860199,518.9259644,253.983551,523.3841553,245.0672455,1
295.4313049,200.8086853,297.2962952,198.9436951,297.2962952,197.0787048,299.1612854,195.2137146,323.4061279,187.7537689,306.6212463,210.1336212,355.1109314,208.268631,289.8363342,243.7034149,371.895813,247.4333801,280.5114136,247.4333801,332.7310791,238.1084442,329.0010986,310.8429871,377.4907837,299.6530457,267.4564819,258.6233215,302.8912659,253.0283508,267.4564819,295.9230652,280.5114136,292.1930847,1
295.7938538,203.6756287,297.6382446,199.9868469,295.7938538,198.1424561,299.4826355,196.2980804,323.4596863,187.0761414,306.860199,209.208786,354.8142395,209.208786,290.2607117,244.2521362,371.4137268,247.940918,281.0387573,247.940918,325.3040466,242.4077454,332.6816101,310.6500854,382.480072,299.5837402,268.1280518,259.0072327,303.1714172,253.4740753,262.5949097,295.894989,268.1280518,292.2062073,1
335.8141174,218.6331787,326.7480774,205.0341187,317.6820374,223.1661987,326.7480774,200.5010986,290.4839172,259.4303589,299.5499573,286.628479,317.6820374,205.0341187,281.4178772,259.4303589,281.4178772,263.9633789,299.5499573,254.8973389,317.6820374,209.5671387,376.6112976,295.694519,358.4792175,282.095459,444.6065979,218.6331787,444.6065979,214.1001587,526.2009277,254.8973389,548.8660889,241.2982788,1
295.8184509,203.5559845,297.6569824,199.8789215,295.8184509,199.8789215,299.4955139,196.2018433,323.3964539,187.0091705,308.6881714,209.0715942,356.4901123,209.0715942,290.3028259,244.0037689,371.1983948,247.6808319,281.1101685,247.6808319,325.2350159,242.1652374,332.5891418,310.19104,382.2295837,299.1598206,268.2404175,258.7120361,303.1725769,253.1964417,262.7247925,297.3212891,268.2404175,291.8056946,1
295.4205017,200.4303589,297.260498,198.5903778,297.260498,198.5903778,299.1004639,194.9104004,324.8602295,187.5504761,302.780426,213.3102417,356.1399536,205.9503021,293.5805054,246.4299469,370.8598328,246.4299469,282.5406189,248.269928,324.8602295,240.9100037,337.7401123,310.8293762,381.8997192,297.9494934,267.8207397,257.4698486,324.8602295,246.4299469,265.9807739,296.1094971,288.0605774,259.309845,1
311.6422729,207.9741516,321.4881897,203.0511932,306.7192993,203.0511932,316.5652161,198.1282349,311.6422729,203.0511932,336.2570496,212.89711,326.4111328,212.89711,311.6422729,212.89711,272.2585754,286.7415161,282.1044922,257.2037354,272.2585754,262.126709,346.1029663,301.510376,380.5636902,291.6644592,439.6392212,217.8200684,429.7933044,217.8200684,538.0983887,257.2037354,538.0983887,262.126709,1
296.856842,201.1646118,296.84375,197.6335754,299.899292,195.9188232,300.0339355,196.7084351,324.6773071,184.464386,308.1108398,214.7244263,355.9103088,205.739502,286.3761597,253.5590515,372.2705078,245.0639648,273.1079102,256.5270996,283.7640991,264.2854614,342.6282959,305.887146,382.1234131,296.8447266,269.4903259,262.8311768,438.5282288,215.6453094,266.9411926,290.6378174,526.9649048,255.441803,1
294.9823608,198.2026672,295.8413086,194.1655884,294.9996338,191.9087219,303.1274719,190.9529877,327.8266296,181.1246643,312.1615601,214.6004944,359.0040894,204.0823669,285.9126587,259.1570129,376.9107666,241.33255,273.5205078,262.5179749,288.3340454,266.3566589,341.6620483,309.9460449,382.7859802,302.505127,276.5691528,266.2324219,440.899353,208.4947968,320.9827271,337.2941284,529.7265015,252.9083557,1
296.4237366,194.9494019,301.0777893,185.6413269,296.4237366,185.6413269,305.7318115,185.6413269,329.0019836,176.3332672,315.0398865,218.219574,361.5802307,204.2574768,296.4237366,269.4139709,370.8883057,250.797821,277.8076172,269.4139709,287.1156616,269.4139709,342.9640808,311.300293,380.1963806,301.992218,273.1535645,269.4139709,287.1156616,283.3760681,287.1156616,269.4139709,547.7416382,255.4518585,1
301.0740967,187.3216705,301.0740967,182.7120209,301.0740967,182.7120209,305.6837463,182.7120209,333.3416443,173.4927063,314.9030457,219.5892334,365.6092224,201.1506195,301.0740967,270.2953796,370.2188721,247.2471313,278.0258484,270.2953796,287.2451477,265.68573,342.5609436,311.7822571,384.047821,302.5629578,268.8065491,265.68573,287.2451477,274.9050293,259.5872498,316.3919067,282.635498,279.514679,1
304.1160583,191.850235,304.1160583,182.8751678,304.1160583,182.8751678,313.0911255,178.3876495,335.5287781,169.4125824,322.0661926,223.2629395,366.9414673,205.3128204,299.62854,281.6008301,375.9165344,250.1881256,277.1908875,272.6257629,286.1659546,272.6257629,340.0162964,317.5010681,384.8916016,304.0384827,268.2158203,263.6507263,286.1659546,272.6257629,272.7033691,272.6257629,286.1659546,277.1133118,1
302.1602173,193.6901093,302.1602173,184.1684723,302.1602173,184.1684723,306.921051,184.1684723,335.4859314,169.8860321,316.4426575,222.2549896,368.8116455,203.211731,297.3994141,279.3847656,383.0940857,246.0590668,273.5953369,274.6239624,368.8116455,284.1455994,340.2467346,317.471283,383.0940857,307.949646,268.8345337,265.1023254,287.8777771,279.3847656,273.5953369,279.3847656,268.8345337,284.1455994,1
301.7252808,194.0113525,301.7252808,189.2087555,296.9226685,189.2087555,306.5278625,184.4061584,335.3434753,174.8009491,316.1330566,227.6295776,373.7642822,208.4191589,306.5278625,270.8529968,383.3695068,246.8399811,282.5148621,275.6555786,368.9617004,285.2608032,344.9486694,314.076416,383.3695068,299.6686096,272.909668,266.0503845,282.5148621,280.4581909,272.909668,280.4581909,325.7382813,347.6946106,1
295.0618896,197.2994385,296.4890747,190.0750732,292.2062378,192.1400452,301.0856323,185.7137909,328.887085,173.4686279,313.0887451,232.9040222,370.8521118,208.3995056,292.8091736,293.0918579,383.0953674,252.0397949,262.2855225,277.1783752,383.8790283,267.4508972,344.9389343,322.0455322,383.9423218,307.9502563,264.6083069,267.9682922,273.4375,276.3347473,267.1492615,282.0421143,593.0198364,282.0421143,1
293.3030396,198.7324982,288.2673035,193.6967621,288.2673035,193.6967621,293.3030396,188.661026,323.5174255,173.5538483,313.4459534,239.0183258,363.8032532,208.8039551,283.2315674,289.3756104,378.9104309,249.0897827,253.0171967,284.3399048,353.7318115,264.196991,353.7318115,334.6972046,399.0533752,309.5185547,258.0529175,274.2684326,444.374939,208.8039551,454.4463806,304.4828186,550.1252441,254.1255188,1
284.6786499,204.1899414,284.6786499,193.7916565,284.6786499,193.7916565,284.6786499,193.7916565,321.0726624,178.1942291,300.276062,245.7831116,362.665802,209.3890839,263.8820496,297.7745667,373.0641174,240.5839539,237.8863373,292.5754089,341.8692322,266.5796814,352.2675171,334.1685791,399.0598145,313.3719788,253.4837646,271.7788391,440.6529846,214.5882416,336.6700745,349.7659912,523.8392944,250.982254,1
274.9484253,205.945694,274.9484253,200.7384949,274.9484253,195.5312958,274.9484253,195.5312958,311.3988342,179.9096985,295.7772217,242.3960876,347.8492432,205.945694,259.3268433,289.2608948,363.4708252,226.7744904,217.6692352,294.4681091,373.8852539,284.0537109,347.8492432,330.9184875,389.5068359,304.8825073,431.1644287,247.603302,436.3716431,216.3600922,457.2004395,289.2608948,519.6868286,252.8105011,1
276.8114624,211.2433472,276.8114624,200.5987549,271.4891357,200.5987549,271.4891357,200.5987549,298.100647,184.6318665,287.4560547,243.177124,340.6790161,205.921051,250.1999664,285.7554932,356.645874,243.177124,207.6215973,301.7223816,228.9107819,301.7223816,351.3236084,317.68927,383.2573853,296.4000854,441.8026123,216.5656433,431.15802,216.5656433,516.3147583,248.4994202,532.2816772,248.4994202,1
264.6035767,210.7168274,264.6035767,199.3314056,258.9108582,205.0241089,270.2962646,193.6386871,281.6817017,193.6386871,281.6817017,244.8730927,327.2233887,210.7168274,236.1399994,296.1075134,241.8327179,284.7220764,196.2910156,313.1856384,196.2910156,318.8783569,361.3796692,324.5710754,384.1505127,301.8002014,446.7703552,216.4095306,435.3849182,216.4095306,532.1610107,256.2585144,543.5464478,256.2585144,1
250.7209778,214.4800262,250.7209778,208.8706818,250.7209778,208.8706818,250.7209778,208.8706818,278.7676697,186.4333344,261.9396667,259.3547363,323.642395,208.8706818,228.2836304,298.6200867,362.9077454,242.5267181,200.2369385,321.0574341,205.846283,326.6667786,357.2984009,326.6667786,390.9544373,304.2294312,447.047821,214.4800262,435.8291321,214.4800262,525.5785522,259.3547363,542.4065552,259.3547363,1
243.0183105,220.1576233,243.0183105,215.0161285,243.0183105,215.0161285,243.0183105,215.0161285,268.7257996,199.5916443,263.5843201,256.1481018,320.1407776,209.8746338,222.4523315,302.4216003,361.2727661,240.7236176,207.027832,317.8460693,340.7067566,276.7141113,356.1312561,322.9875793,392.1217346,286.9971008,443.5367126,209.8746338,438.3952026,215.0161285,530.9421387,240.7236176,530.9421387,256.1481018,1
241.8133545,223.4121094,241.8133545,218.2967987,241.8133545,218.2967987,236.6980438,218.2967987,267.3898926,197.835556,257.1592712,264.3345947,308.3123779,213.181488,221.3521118,310.3723755,354.3501587,243.8733521,216.2368011,335.9489136,333.8889465,279.6805115,354.3501587,325.7182922,390.1573486,284.7958374,441.3104553,213.181488,436.1951294,218.2967987,512.9248047,259.2192688,533.3860474,259.2192688,1
234.1046295,230.0921783,234.1046295,225.4621582,234.1046295,225.4621582,234.1046295,225.4621582,257.2547607,206.9420624,252.6247253,267.1323853,303.5549927,211.5720825,220.2145538,318.0626526,354.4852905,248.6122894,192.4344025,336.5827637,298.9249878,276.3924255,349.8552551,322.692688,377.6354065,285.6524963,442.4557495,216.2021027,442.4557495,220.8321381,521.1661987,248.6122894,535.0562744,262.5023499,1
232.5616455,232.0241699,232.5616455,227.1476135,237.4382019,222.2710571,227.6850891,236.9007263,247.1912994,212.5179443,247.1912994,280.7897034,300.8334045,212.5179443,217.9319763,329.5552673,349.5989685,236.9007263,156.9750366,322.2404175,276.4506226,241.7772675,349.5989685,319.8021545,378.8583069,290.5428162,442.2535095,222.2710571,442.2535095,217.3945007,520.2783813,251.5303802,520.2783813,261.2835083,1
225.0972137,239.4581146,229.867691,234.6876373,229.867691,225.1466675,225.0972137,239.4581146,244.1791229,215.6057129,244.1791229,282.3924255,291.8839111,215.6057129,225.0972137,330.0971985,349.1296387,239.4581146,291.8839111,311.0152893,287.1134338,268.0809937,344.3591614,315.7857666,368.2115479,277.6219482,439.7687378,220.3761902,439.7687378,225.1466675,520.8668823,258.5400085,530.4078369,258.5400085,1
228.0937805,245.1232758,232.8641663,235.5825043,228.0937805,235.5825043,223.3233948,240.35289,237.634552,221.271347,299.6495972,221.271347,290.1088257,216.5009613,342.5830994,240.35289,218.553009,330.9902649,247.1753387,235.5825043,290.1088257,268.9752197,390.2869568,268.9752197,366.4350281,292.8271484,447.5316162,216.5009613,442.7612305,273.7456055,519.0874023,254.6640625,533.3986206,268.9752197,1
224.2039337,244.2502747,229.0469666,234.5641937,224.2039337,234.5641937,224.2039337,239.4072418,238.7330475,215.1920471,243.5760803,282.9945679,292.0064697,215.1920471,345.2798767,234.5641937,350.1229248,239.4072418,316.2216492,312.0527954,287.1634216,268.4654541,384.0241699,278.1515503,369.4950562,292.6806641,442.140625,220.03508,442.140625,224.8781281,529.3153076,253.9363556,539.0014038,263.6224365,1
224.8132477,243.9870911,224.8132477,234.2395935,229.6869965,229.3658447,224.8132477,239.1133423,244.3082275,214.7446136,239.434494,287.8507996,293.0456848,214.7446136,224.8132477,336.5882568,346.6568909,239.1133423,293.0456848,307.3457947,268.6769714,243.9870911,346.6568909,317.0932922,371.0256348,292.7245483,444.1318054,219.6183624,444.1318054,224.4921112,531.8592529,253.7345734,531.8592529,268.3558044,1
236.7035675,226.9825897,226.7355499,231.9665985,231.7195587,221.9985809,221.7515411,241.9346313,246.6715851,212.0305634,241.6875763,286.7907104,296.5116882,217.0145721,226.7355499,336.6308289,346.3518066,236.9506073,296.5116882,311.7107544,316.4477234,281.8067017,356.3198242,331.6468201,376.2558594,276.8226929,446.0320129,221.9985809,446.0320129,221.9985809,550.696228,256.8866577,535.7442017,266.8546753,1
308.2730713,264.6555786,298.8509827,250.5224304,298.8509827,255.2334747,228.1852875,231.6782532,251.7405243,208.1230316,247.02948,278.7886963,298.8509827,212.8340759,209.3411102,325.8991699,355.3835144,241.1003418,567.3805542,226.9672089,294.1399231,245.8113861,374.2276917,302.3439331,374.2276917,288.2107849,444.8933716,217.5451202,444.8933716,222.2561646,529.6921997,259.944519,539.1142578,264.6555786,1
232.0690918,219.8569031,232.0690918,215.0152435,236.9107513,210.1735687,236.9107513,219.8569031,261.1190491,195.6485901,251.43573,258.59021,309.5357056,210.1735687,217.5440979,302.1651611,353.1106567,244.0652161,203.019104,316.690155,314.3773499,277.9568481,343.4273376,321.5318298,377.3189697,287.6401672,440.2605896,215.0152435,445.1022644,215.0152435,522.5688477,258.59021,537.0938721,258.59021,1
243.5205231,208.9580841,243.5205231,203.8985291,253.6396484,198.8389587,243.5205231,208.9580841,273.8779297,188.7198181,258.6992188,254.4942017,319.414032,214.0176544,223.2822418,294.9707336,359.890564,249.4346313,192.9248352,315.2090149,339.6523132,274.7324829,344.7118835,325.3281555,380.1288452,300.030304,445.9032288,208.9580841,440.8436584,214.0176544,501.5584717,254.4942017,521.7967529,254.4942017,1
252.4930573,206.6363831,252.4930573,201.2286835,263.3084412,190.4133148,257.9007568,201.2286835,284.939209,185.0056152,263.3084412,249.8978882,328.2007141,206.6363831,220.0469208,293.1593933,360.6468506,249.8978882,209.2315369,298.5670776,376.8699036,282.3440247,344.4237671,325.6055298,387.6853027,298.5670776,430.9468079,249.8978882,436.3544922,217.4517517,328.2007141,358.0516663,539.1005859,255.3055725,1
270.8199463,194.7505035,276.8598633,189.8510895,276.8598633,184.9265594,268.9412842,192.1361084,301.7335815,177.8101501,276.6459351,243.8606567,341.65979,210.5285645,236.6855774,279.1995239,370.0122375,254.1076355,247.3126678,288.3417358,378.49823,293.1101074,334.6251831,329.067749,381.6376343,308.3887939,439.3694458,209.5492096,439.3694458,214.4737549,523.0864868,258.7945557,523.0864868,258.7945557,1
316.083252,185.356369,306.2794189,175.552536,311.1813354,175.552536,281.7698364,190.2582855,316.083252,175.552536,276.8679504,244.1793518,350.3966675,214.767868,296.4755859,307.9042358,374.9062195,268.6889343,320.9851685,337.3157349,394.5138855,298.1004028,340.5928345,337.3157349,384.7100525,312.8061523,433.7292175,209.8659515,438.631134,209.8659515,438.631134,303.0023193,526.8656006,253.9831848,1
306.5128479,186.369339,310.3549194,178.6851807,298.8286743,184.4483032,318.039093,176.7641449,283.4603577,190.2114258,352.6178284,213.263916,281.5393066,244.0005646,375.6703186,257.4478455,250.8026581,259.3688965,389.1175842,297.7897034,271.9341125,284.3424377,381.4334412,315.079071,339.1705322,334.2894897,279.6182556,286.2634583,279.6182556,284.3424377,316.118042,311.2369995,319.9601135,320.8421936,1
327.9326172,188.922699,327.9326172,179.0862122,318.0961304,179.0862122,293.5048828,184.0044556,313.1778564,184.0044556,273.8319092,247.9416199,362.3602905,218.4321594,283.668396,292.2058105,382.0332642,267.6145935,288.5866699,282.3693237,411.5427246,297.124054,337.769104,336.4700012,386.9515381,311.8787842,445.970459,243.0233765,455.8069458,292.2058105,431.2156982,302.0422974,519.7440796,252.8598633,1
338.0786133,175.2094116,328.698761,173.3334351,334.3266907,171.4574585,296.807251,186.4652405,326.8227844,178.9613495,360.5903015,216.4807892,281.799469,246.4963531,259.2878113,257.7521667,255.5358582,257.7521667,253.6598816,291.5196838,270.5436401,280.263855,392.4818115,327.163147,349.3344727,344.0469055,283.6754456,285.8917542,278.0475159,280.263855,324.9468079,325.2871704,373.7221069,278.3878784,1
349.8890991,180.7505646,347.9956055,175.0700836,346.1021118,175.0700836,306.3387451,186.4310455,340.4216309,182.6440582,293.0842896,239.4488831,368.8240356,220.5139465,262.7883606,267.8512878,378.2915344,262.1708069,285.5103149,288.6797485,287.4038086,286.7862549,338.5281372,334.1235962,385.865509,318.975647,285.5103149,286.7862549,411.4276733,272.585022,294.9777832,300.0407104,380.1850281,315.1886597,1
355.0881348,181.5892334,353.2149353,175.9696808,351.3417664,175.9696808,310.1317139,187.208786,343.8490295,183.4624176,291.3999023,241.5310974,297.0194397,235.9115601,265.1753235,275.2484131,265.1753235,275.2484131,285.7803345,290.2338867,285.7803345,290.2338867,340.1026611,333.3171082,385.059082,318.3316345,287.6535339,286.4875183,287.6535339,286.4875183,325.1171875,323.9511719,379.4395142,314.5852661,1
357.7866821,181.5343933,355.9332886,177.827652,354.0799255,177.827652,311.4523926,188.947876,344.8130798,187.0945129,376.3203735,226.0153046,296.6254272,237.1355286,383.7338562,263.0827332,263.26474,276.0563354,322.5726013,326.0973511,285.505188,283.4698181,341.1063232,339.0709534,387.4406128,327.9507141,283.651825,285.3231812,283.651825,281.6164551,324.4259949,324.243988,317.0125122,326.0973511,1
359.5665283,181.6901855,357.7330017,176.1895905,355.8994751,178.0231171,313.7281799,190.8578491,346.731781,189.0243225,297.2263794,240.363266,374.2348022,225.6949921,260.5557251,277.0339355,381.5689392,264.1991882,280.7245789,284.3680725,286.2251892,282.5345459,339.397644,339.3740845,385.2359924,322.8722839,284.3916626,284.3680725,408.1551819,285.2848511,317.3952637,335.7070007,377.9018555,315.538147,1
359.1889648,181.8659668,355.5249329,178.2019196,353.6929016,178.2019196,311.5563965,191.0260773,346.3648071,189.1940613,296.9002075,240.4906769,373.8451538,225.8345032,256.5957336,278.9631653,383.0052795,264.3069763,280.4120178,284.4592285,287.7401123,282.6271973,340.8687439,341.2519226,386.6693115,322.9317017,285.9080811,286.2912292,407.7375793,285.3752441,317.0524597,344.9159546,370.1811218,271.6350708,1
356.1542358,183.0428162,354.3139343,177.5218811,352.4736328,177.5218811,311.9868164,190.4040527,345.1123962,186.7234344,293.5837097,243.7730408,374.5573425,225.3699341,254.9372101,276.8986206,383.7588806,256.6552124,278.8612366,284.2598572,286.2224731,286.1001587,337.7511597,339.4691467,385.5992126,322.9063721,286.2224731,287.9404602,408.6030579,285.1799927,317.5077515,344.9900818,378.2379456,315.545105,1
356.1842346,182.5474091,354.3380737,177.0089417,352.4919434,178.8550873,310.030304,189.9320374,343.2611389,186.2397156,295.2610474,243.4705963,372.7996521,225.0090179,254.6455994,276.701416,382.0304565,261.9321594,278.6456604,284.0860596,287.8764343,285.9321899,337.7226868,335.7784424,385.7227478,322.8553467,286.0302734,287.7783508,376.4919739,249.0090637,317.4149475,345.0092163,378.3381348,315.4707031,1
354.2757874,185.5923615,354.2757874,180.0228271,352.419281,180.0228271,309.7194519,189.3053894,343.1367188,187.4488831,294.8673401,243.1443024,372.8409424,224.5791626,255.8805542,278.4180603,382.1235046,256.1398926,278.1587219,283.9876099,287.4412842,285.8441162,337.5671692,334.1134949,387.6930542,321.1178894,287.4412842,287.7006226,376.5539551,248.7138367,317.1455078,345.2525635,372.8409424,280.2745667,1
354.7582397,176.6915588,349.1220703,171.0553741,349.1220703,172.9341125,307.7901611,186.0851746,347.2433472,182.3277283,294.6390991,244.3256073,373.5455017,223.6596527,262.7007751,264.9915771,379.1816711,261.2341309,277.7305603,285.6575317,349.1220703,240.568161,337.8497314,334.504364,386.6965637,319.4745483,287.1242065,287.5362549,410.180603,273.4458313,317.1837769,345.7767029,384.8178406,308.2022095,1
351.8304443,172.834137,304.7278442,182.2546692,349.9463501,169.0659332,308.4960327,186.0228729,349.9463501,178.4864502,299.0755005,242.5460052,376.3237915,221.8208618,265.1616211,267.0393677,380.0920105,257.6188354,295.307312,263.2711487,357.4827576,233.1254883,340.5258179,327.3306885,385.7443237,312.2578735,285.8867798,285.8804016,378.2078857,251.9665222,287.770874,300.9532471,385.7443237,314.1419678,1
303.6769714,184.9456787,307.4300842,179.3160248,303.6769714,179.3160248,322.4425049,186.8222351,346.837677,181.1925812,307.4300842,241.2422638,376.8625183,218.7236328,268.0224609,280.6498718,380.6156311,256.2546692,268.0224609,260.007782,269.8990173,260.007782,339.3314819,327.5636902,384.3687439,316.3043518,275.5286865,290.0326233,378.7390747,248.7484741,269.8990173,271.2670898,281.1583252,273.1436462,1
304.0334473,193.2831116,307.484436,184.5431519,303.0922241,184.5409851,320.0016479,188.9241333,346.5332642,181.6657715,319.0377197,243.6783142,377.2543945,214.555191,289.9884644,280.7321167,380.1162109,264.3961792,257.1344604,265.6581726,284.6665649,281.6327209,352.4164734,339.704071,390.1848755,316.6967773,289.5058594,286.4719849,454.0413208,286.4719849,444.3627625,296.1505432,516.9519043,281.6327209,1
309.0836182,191.7610779,311.0617981,186.3155975,309.1213379,183.8364563,322.9274902,187.3005829,349.5041504,180.9930115,335.235199,239.1602478,373.7512207,214.0453491,307.337616,280.4594727,344.2886963,268.7632751,269.163269,288.7654724,344.2886963,263.9124756,358.8410645,331.8234863,386.3344116,312.6428528,269.6551208,280.6120605,281.3989868,285.795105,320.0347595,331.8234863,320.0347595,326.9727173,1
311.987915,190.2731781,316.2297058,182.4908752,314.4569397,181.5456848,331.8991394,185.0394897,349.9111023,180.3261871,342.8152466,230.8856049,374.1256104,215.2695313,314.7593384,293.9611816,358.833374,267.5823364,277.0365601,290.8410645,281.8915405,300.5509949,350.1098022,323.305603,383.6677246,313.238739,267.9042358,271.3782349,281.8915405,271.4211731,264.0772095,319.3135986,301.3114014,329.6808167,1
319.9655151,189.8153229,323.7984009,182.1495972,319.9655151,182.1495972,337.2134094,184.0660248,354.4613037,182.1495972,348.7120056,233.89328,373.6256409,216.6453857,339.1298523,302.8848572,327.6312561,256.8904724,318.0490723,335.4642029,298.8847656,276.0548096,352.5448608,323.9656067,375.5420532,314.3834534,268.2218323,272.2219238,306.5504761,285.6369629,260.5560913,306.7177124,306.5504761,331.6313477,1
327.4882813,187.8515625,331.1083679,181.352417,330.3990479,181.3536835,340.0894165,185.8659515,363.8105469,182.2941589,366.8812866,225.6074371,337.3874512,235.4387207,366.8812866,294.4264221,328.5245361,263.6456909,340.4346313,339.1854858,304.2169189,275.7582397,381.6282043,314.0889893,352.1343689,314.0889893,271.3598022,275.5401306,288.2310181,274.763855,331.0802612,341.7245178,328.0820618,340.6141357,1
337.7613525,189.329071,344.8143616,182.7806396,339.2876587,180.1335144,356.4116821,187.2344666,371.8722534,184.6757813,365.6112671,228.9750214,337.4324341,237.0517883,366.7142944,295.615509,329.4668579,260.6077271,341.4135132,331.5433655,305.4428711,276.0457764,381.3552246,315.1367188,352.0733643,315.1367188,272.8010559,271.7634888,283.7490234,276.0942688,337.4324341,344.4185791,332.552124,349.2988892,1
342.5259094,188.5317535,346.5773926,180.4287872,342.5259094,182.4545288,356.7060852,186.506012,385.0664368,188.5317535,358.7318115,247.278183,389.1178894,222.9693146,352.6546021,314.1275635,348.6031189,247.278183,332.3972168,340.4621887,304.0368652,275.6385193,352.6546021,326.2820129,381.0149536,312.1018372,271.6250305,267.5355835,328.3457336,245.2524414,273.6507874,301.9731445,299.9853821,285.7672119,1
356.8708191,192.3382721,366.677948,187.4347076,356.8708191,182.5311432,376.4850769,192.3382721,356.8708191,187.4347076,381.3886414,226.663208,342.1601257,241.3739014,366.677948,300.2166748,288.2209167,295.3131104,347.0636902,324.7344666,307.8351746,280.602417,371.5815125,319.8309326,391.1957397,319.8309326,273.5102234,270.7952881,288.2209167,275.6988525,347.0636902,329.638031,347.0636902,334.5415955,1
348.5227661,188.4865265,354.4923706,182.516922,352.5025024,182.516922,372.4012146,188.4865265,390.3100281,190.4763947,360.4620056,246.192749,394.2897644,230.2737885,350.5126343,323.7976379,334.593689,248.1826172,326.6342163,339.7166138,334.593689,250.1724854,356.4822388,325.7875366,382.3505554,321.8077698,270.9178772,266.0914307,328.6240845,242.2130127,272.9077454,301.9090881,302.7557678,285.9901428,1
352.6202698,189.7301636,358.723877,183.6265259,362.7929688,181.59198,379.0693359,191.7647095,393.3111267,193.7992554,364.8275146,244.6628571,395.3456726,230.4210358,348.551178,324.0100708,338.3784485,242.6283112,330.2402649,336.2173157,328.205719,254.8355713,352.6202698,326.0446167,381.1038818,315.8718872,271.2384949,267.0428467,332.2748108,242.6283112,273.2730408,301.6300964,307.8602905,287.3882751,1
356.1257629,190.9936676,360.2647705,184.785141,358.1952515,184.785141,374.7513123,193.0631714,395.4464111,195.1326752,360.2647705,263.4264221,397.5158997,230.3143158,349.9172363,327.5811768,339.5697021,240.66185,329.222168,337.9287109,329.222168,255.148407,349.9172363,323.4421387,378.8903503,315.1641235,271.2759399,265.4959412,333.3611755,242.7313538,325.0831299,333.7897034,302.318573,279.9824829,1
355.6056519,191.1335602,359.7501831,182.8444824,357.6779175,182.8444824,376.3283691,193.2058411,394.9788208,195.2781067,361.8224487,257.4462585,399.1233521,232.57901,349.3888245,327.9035034,339.0274658,240.8680878,328.6661072,338.2648621,328.6661072,255.3739929,351.4610901,323.7589722,378.4006348,315.4698792,270.6424866,265.7353516,332.8106384,242.9403687,281.0038452,290.6026306,307.9433899,288.5303345,1
353.4491577,190.6229248,359.4950256,184.5770569,361.5103149,182.5617676,381.663208,192.6382141,395.7702332,192.6382141,365.5408936,238.9898834,397.7855225,230.9287262,349.4185791,327.6626282,353.4491577,247.0510406,329.2656555,335.7237854,335.3115234,255.1121979,353.4491577,321.6167603,383.6784973,313.555603,270.8222656,267.203949,331.2809448,243.020462,280.8987122,295.4179993,305.0821838,285.3415527,1
